--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Product :	CubeSat_1U
Date    :	Monday, 14 June 2021 18:02:22
Author  :	diego
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Component                                | Sub-Component                            | Area[m2]        | Volume[m3]      | Density[kg_m3]  | Mass[kg]        | Gx[mm]          | Gy[mm]          | Gz[mm]          | M1[kgxm2]       | M2[kgxm2]       | M3[kgxm2]       | IoxG[kgxm2]     | IoyG[kgxm2]     | IozG[kgxm2]     | IxyG[kgxm2]     | IxzG[kgxm2]     | IyzG[kgxm2]     | 
                                         | MANIFOLD_SOLID_BREP #5715                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -281.443        | 3.835           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #6045                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -281.443        | 4.435           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 1.262e-029      | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #6375                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -281.443        | 5.035           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #6705                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -278.243        | 3.835           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #7035                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -278.243        | 4.435           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 6.311e-030      | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #7365                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -278.943        | 5.735           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 7.889e-031      | 2.465e-032      | 
                                         | MANIFOLD_SOLID_BREP #7695                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -279.543        | 2.535           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #8025                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -280.143        | 2.535           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | -2.524e-029     | 7.889e-031      | 0               | 
                                         | MANIFOLD_SOLID_BREP #8355                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -281.443        | 3.235           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #8685                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -278.243        | 3.235           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #9015                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -279.543        | 5.735           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | -1.972e-031     | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #9345                | 3.2e-007        | 1.2e-011        | 1000.000        | 1.2e-008        | -280.143        | 5.735           | 24.847          | 8e-017          | 1.3e-016        | 1.3e-016        | 1.3e-016        | 1.3e-016        | 8e-017          | 5.916e-031      | -7.889e-031     | 0               | 
                                         | MANIFOLD_SOLID_BREP #9675                | 6.88e-006       | 8.8e-010        | 1000.000        | 8.8e-007        | -271.593        | 9.085           | 24.897          | 1.00467e-013    | 3.05067e-013    | 3.82067e-013    | 1.005e-013      | 3.051e-013      | 3.821e-013      | 6.462e-027      | 4.039e-028      | 1.01e-028       | 
                                         | MANIFOLD_SOLID_BREP #10005               | 7.6e-006        | 1.2e-009        | 1000.000        | 1.2e-006        | -276.693        | 4.535           | 25.197          | 1.36e-013       | 4.36e-013       | 5e-013          | 5e-013          | 1.36e-013       | 4.36e-013       | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #10335               | 7.6e-006        | 1.2e-009        | 1000.000        | 1.2e-006        | -283.293        | 4.535           | 25.197          | 1.36e-013       | 4.36e-013       | 5e-013          | 5e-013          | 1.36e-013       | 4.36e-013       | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #10665               | 2.616e-005      | 8.64e-009       | 1000.000        | 8.64e-006       | -271.493        | 2.035           | 25.497          | 4.176e-012      | 8.3232e-012     | 8.8128e-012     | 8.323e-012      | 4.176e-012      | 8.813e-012      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #10995               | 1.184e-005      | 2.64e-009       | 1000.000        | 2.64e-006       | -280.270        | 1.085           | 25.297          | 5.83e-013       | 1.1462e-012     | 1.1968e-012     | 5.83e-013       | 1.197e-012      | 1.146e-012      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #11325               | 1.184e-005      | 2.64e-009       | 1000.000        | 2.64e-006       | -283.043        | 1.535           | 25.297          | 5.83e-013       | 1.1462e-012     | 1.1968e-012     | 1.197e-012      | 5.83e-013       | 1.146e-012      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #11655               | 5e-006          | 6e-010          | 1000.000        | 6e-007          | -281.493        | 9.335           | 24.947          | 3.05e-014       | 2.125e-013      | 2.18e-013       | 3.05e-014       | 2.125e-013      | 2.18e-013       | -1.616e-027     | 0               | 1.01e-028       | 
                                         | MANIFOLD_SOLID_BREP #11985               | 5e-006          | 6e-010          | 1000.000        | 6e-007          | -276.693        | 7.535           | 24.947          | 3.05e-014       | 2.125e-013      | 2.18e-013       | 2.125e-013      | 3.05e-014       | 2.18e-013       | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #12315               | 5e-006          | 6e-010          | 1000.000        | 6e-007          | -278.493        | 9.335           | 24.947          | 3.05e-014       | 2.125e-013      | 2.18e-013       | 3.05e-014       | 2.125e-013      | 2.18e-013       | 0               | 0               | 1.01e-028       | 
                                         | MANIFOLD_SOLID_BREP #12645               | 5e-006          | 6e-010          | 1000.000        | 6e-007          | -283.293        | 7.535           | 24.947          | 3.05e-014       | 2.125e-013      | 2.18e-013       | 2.125e-013      | 3.05e-014       | 2.18e-013       | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #12975               | 1.35e-005       | 2.25e-009       | 1000.000        | 2.25e-006       | -272.093        | 6.035           | 24.947          | 4.6875e-013     | 1.73438e-012    | 2.10938e-012    | 4.688e-013      | 1.734e-012      | 2.109e-012      | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #13305               | 2.64e-005       | 6.3e-009        | 1000.000        | 6.3e-006        | -279.843        | 4.135           | 25.047          | 4.98225e-012    | 4.98225e-012    | 9.45e-012       | 4.982e-012      | 4.982e-012      | 9.45e-012       | 0               | 0               | 0               | 
                                         | MANIFOLD_SOLID_BREP #13635               | 1.09e-005       | 2.1e-009        | 1000.000        | 2.1e-006        | -279.782        | 7.435           | 25.047          | 4.795e-013      | 7.8575e-013     | 1.09375e-012    | 7.858e-013      | 4.795e-013      | 1.094e-012      | 0               | 0               | 0               | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Battery.1                                |                                          | 0.010           | 9.422e-006      | 1320.000        | 0.012           | -313.329        | -2.385          | 33.902          | 3.48865e-006    | 6.83772e-006    | 8.55711e-006    | 6.838e-006      | 3.489e-006      | 8.557e-006      | 1.175e-038      | -7.523e-037     | -2.218e-009     | 
product.1                                |                                          | 4.39095e-005    | 7.61466e-009    | 1000.000        | 7.61466e-006    | -256.521        | 21.850          | 23.813          | 6.40597e-012    | 6.44174e-012    | 1.20442e-011    | 6.406e-012      | 6.442e-012      | 1.204e-011      | 4.675e-017      | -1.861e-017     | 1.501e-017      | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                                         | MANIFOLD_SOLID_BREP #71                  | 3.86769e-008    | 3.77034e-014    | 1000.000        | 3.77034e-011    | -255.281        | 20.850          | 24.211          | 0               | 0               | 0               | 5.657e-020      | 5.658e-020      | 1.131e-019      | -3.172e-024     | 7.57e-037       | 5.365e-037      | 
                                         | MANIFOLD_SOLID_BREP #127                 | 2.86379e-005    | 7.31337e-009    | 1000.000        | 7.31337e-006    | -256.521        | 21.850          | 23.829          | 6.20311e-012    | 6.20311e-012    | 1.16985e-011    | 6.203e-012      | 6.203e-012      | 1.17e-011       | 6.978e-046      | 7.355e-029      | 5.213e-029      | 
                                         | MANIFOLD_SOLID_BREP #423                 | 9.15764e-006    | 2.22486e-010    | 1000.000        | 2.22486e-007    | -256.521        | 21.850          | 23.423          | 5.69585e-014    | 1.15001e-013    | 1.71863e-013    | 1.15e-013       | 5.696e-014      | 1.719e-013      | 7.22e-048       | 7.611e-031      | 1.09e-030       | 
                                         | MANIFOLD_SOLID_BREP #720                 | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -257.816        | 20.850          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #1154                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -257.816        | 21.350          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #1588                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -257.816        | 21.850          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | -4.464e-049     | -4.706e-032     | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #2022                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -257.816        | 22.350          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #2456                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -257.816        | 22.850          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #2890                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -255.226        | 22.850          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #3324                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -255.226        | 22.350          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #3758                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -255.226        | 21.850          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 4.89e-049       | 5.155e-032      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #4192                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -255.226        | 21.350          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
                                         | MANIFOLD_SOLID_BREP #4626                | 6.07528e-007    | 7.87603e-012    | 1000.000        | 7.87603e-009    | -255.226        | 20.850          | 23.423          | 6.23631e-017    | 1.71084e-016    | 2.30033e-016    | 6.236e-017      | 1.711e-016      | 2.3e-016        | 2.129e-050      | 2.244e-033      | 5.592e-034      | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Bisagra.3                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -268.793        | -62.603         | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.618e-009      | 1.244e-009      | 2.836e-009      | 1.737e-012      | 5.776e-025      | -1.245e-022     | 
Bisagra.4                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -318.193        | -62.832         | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.618e-009      | 1.244e-009      | 2.836e-009      | 1.737e-012      | 1.549e-023      | -1.241e-022     | 
Bisagra.5                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -340.995        | -32.327         | -1.982          | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.244e-009      | 1.618e-009      | 2.836e-009      | 0               | 1.188e-022      | 0               | 
SPTX-PCB.018.04-GA CubeTop_revD.2        |                                          | 0.032           | 0               | 10.000          | 0.324           | -293.154        | -111.308        | 103.826         | 0.000214396     | 0.000262502     | 0.000476481     | 2.144e-004      | 2.625e-004      | 4.765e-004      | 1.256e-006      | 1.608e-008      | -4.232e-008     | 
Bisagra.6                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -349.125        | 16.987          | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.244e-009      | 1.618e-009      | 2.836e-009      | -1.737e-012     | -1.296e-022     | -5.093e-025     | 
Bisagra.7                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -348.896        | -32.413         | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.244e-009      | 1.618e-009      | 2.836e-009      | -1.737e-012     | -1.296e-022     | -5.07e-025      | 
SPTX-PCB.018.04-GA CubeTop_revD.3        |                                          | 0.032           | 0               | 10.000          | 0.324           | -398.329        | -7.982          | 103.826         | 0.000214396     | 0.000262502     | 0.000476481     | 2.625e-004      | 2.144e-004      | 4.765e-004      | -1.255e-006     | 4.232e-008      | 1.608e-008      | 
Bisagra.8                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -318.706        | 47.690          | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.618e-009      | 1.244e-009      | 2.836e-009      | 1.737e-012      | 1.433e-023      | 1.239e-022      | 
Bisagra.9                                |                                          | 0.000311055     | 1.22064e-007    | 1000.000        | 0.000122064     | -269.306        | 47.919          | 102.200         | 1.24412e-009    | 1.61849e-009    | 2.83598e-009    | 1.618e-009      | 1.244e-009      | 2.836e-009      | 1.737e-012      | -5.803e-025     | 1.241e-022      | 
SPTX-PCB.018.04-GA CubeTop_revD.4        |                                          | 0.032           | 0               | 10.000          | 0.324           | -294.140        | 97.123          | 103.826         | 0.000214396     | 0.000262502     | 0.000476481     | 2.144e-004      | 2.625e-004      | 4.765e-004      | 1.255e-006      | 1.608e-008      | -4.232e-008     | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
CubeSat_1U                               |                                          | 0.293           | 0.000189988     | Not uniform     | 0.234           | -294.080        | -7.655          | 37.582          | 0.000538597     | 0.000544415     | 0.000578174     | 5.403e-004      | 5.766e-004      | 5.443e-004      | 7.743e-006      | -9.619e-007     | 1.023e-007      | 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

